id,name,team,8-Jan-2025,9-Jan-2025,10-Jan-2025,11-Jan-2025,12-Jan-2025,13-Jan-2025,22-Jan-2025,23-Jan-2025,24-Jan-2025,30-Jan-2025,31-Jan-2025,6-Feb-2025,7-Feb-2025,8-Feb-2025,9-Feb-2025,10-Feb-2025,11-Feb-2025,12-Feb-2025,20-Feb-2025,1-Mar-2025,2-Mar-2025,3-Mar-2025,4-Mar-2025,5-Mar-2025,6-Mar-2025,7-Mar-2025,12-Mar-2025,13-Mar-2025,14-Mar-2025,17-Mar-2025,20-Mar-2025,21-Mar-2025,22-Mar-2025,23-Mar-2025,24-Mar-2025,25-Mar-2025,26-Mar-2025,29-Mar-2025,30-Mar-2025,9-Apr-2025,10-Apr-2025,11-Apr-2025,16-Apr-2025,17-Apr-2025,18-Apr-2025,27-Apr-2025,30-Apr-2025,2-May-2025,8-May-2025,9-May-2025,17-May-2025,22-May-2025
1,Fábio Ferreira Vieira,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Gabriel Fernando de Jesus,Arsenal,31,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Gabriel dos Santos Magalhães,Arsenal,90,,,,120,,,90,,90,,90,,,,,,,,,,,,90,,,,90,,,,90,,,,,,,,,,,,,,,,,,,,
4,Kai Havertz,Arsenal,90,,,,120,,,74,,20,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Karl Hein,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Jurriën Timber,Arsenal,90,,,,100,,,59,,44,,78,,,,,,,,,,,,77,,,,11,,,,,,,,,,,,91,,,,95,,,83,,83,,,
7,Jorge Luiz Frello Filho,Arsenal,31,,,,113,,,90,,82,,12,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,
8,Jakub Kiwior,Arsenal,,,,,,,,90,,90,,,,,,,,,,,,,,,,,,90,,,,,90,,,90,,,,92,,,,96,,,95,,93,,,
9,Gabriel Martinelli Silva,Arsenal,90,,,,120,,,90,,3,,37,,,,,,,,,,,,,,,,11,,,,,,,,,,,,92,,,,95,,,95,,69,,,
12,Ethan Nwaneri,Arsenal,,,,,,,,31,,87,,53,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
13,Martin Ødegaard,Arsenal,90,,,,120,,,90,,90,,61,,,,,,,,,,,,90,,,,11,,,,,,90,,,90,,,92,,,,96,,,91,,93,,,
15,David Raya Martin,Arsenal,90,,,,120,,,90,,,,90,,,,,,,,,,,,90,,,,90,,,,,,,,,,,,92,,,,96,,,95,,93,,,
16,Declan Rice,Arsenal,90,,,,47,,,90,,8,,90,,,,,,,,,,,,90,,,,64,,,,,82,,,79,,,,80,,,,95,,,95,,93,,,
17,Bukayo Saka,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,77,,,95,,93,,,
18,William Saliba,Arsenal,90,,,,120,,,,,,,90,,,,,,,,,,,,90,,,,,,,,90,,,120,,,,,92,,,,96,,,83,,93,,,
20,Thomas Partey,Arsenal,59,,,,,,,31,,46,,78,,,,,,,,,,,,71,,,,,,,,,82,,,90,,,,92,,,,96,,,,,93,,,
21,Kieran Tierney,Arsenal,,,,,7,,,16,,,,,,,,,,,,,,,,13,,,,79,,,,14,,,35,,,,,12,,,,1,,,,,,,,
22,Tomiyasu Takehiro,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Leandro Trossard,Arsenal,59,,,,29,,,16,,70,,61,,,,,,,,,,,,90,,,,26,,,,80,,,69,,,,,18,,,,19,,,95,,24,,,
24,Benjamin White,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,13,,,,79,,,,,,,,,,,,1,,,,1,,,12,,10,,,
25,Oleksandr Zinchenko,Arsenal,12,,,,,,,74,,,,,,,,,,,,,,,,,,,,79,,,,90,,,90,,,,,,,,,1,,,,,,,,
73,Norberto Murara Neto,Arsenal,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Raheem Sterling,Arsenal,,,,,80,,,59,,90,,29,,,,,,,,,,,,19,,,,90,,,,,,,,,,,,,,,,,,,,,,,,
578,Riccardo Calafiori,Arsenal,,,,,,,,,,70,,12,,,,,,,,,,,,55,,,,26,,,,90,,,,,,,,,,,,,,,,,25,,,
597,Myles Lewis-Skelly,Arsenal,78,,,,91,,,,,20,,90,,,,,,,,,,,,35,,,,90,,,,,90,,,79,,,,92,,,,96,,,95,,68,,,
633,Mikel Merino,Arsenal,,,,,73,,,,,90,,29,,,,,,,,,,,,77,,,,64,,,,,,,36,,,,,92,,,,96,,,95,,93,,,
638,Salah-Eddine Oulad M'hand,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,Tommy Setford,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,Maldini Kacurri,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,Ismeal Kabia,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Josh Nichols,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,Nathan Butler-Oyedeji,Arsenal,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Leon Bailey,Aston Villa,,,,72,,,56,,,90,,,,,,66,,,,90,,,,64,,,,44,,,,,,,,,,,,,,,,,,38,,,,,,
29,Ross Barkley,Aston Villa,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,28,,,,,,
30,Enzo Barrenechea,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Emiliano Buendía Stati,Aston Villa,,,,18,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Matty Cash,Aston Villa,,,,73,,,90,,,30,,,,,,,,,,,,,,30,,,,73,,,,,68,,,24,,,9,,46,,94,,,98,,,,,,
33,Leander Dendoncker,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Moussa Diaby,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Diego Carlos Santos Silva,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Lucas Digne,Aston Villa,,,,,,,67,,,74,,,,,,81,,,,9,,,,90,,,,,,,,,,,,,,,90,,94,,76,,,60,,,,,,
37,Lewis Dobbin,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Jhon Durán,Aston Villa,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Joe Gauci,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Kortney Hause,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Samuel Iling-Junior,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Boubacar Kamara,Aston Villa,,,,72,,,90,,,90,,,,,,90,,,,,,,,30,,,,46,,,,,,,,,,,90,,94,,94,,,70,,,,,,
43,Kaine Kesler-Hayden,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Ezri Konsa Ngoyo,Aston Villa,,,,90,,,90,,,90,,,,,,26,,,,90,,,,90,,,,90,,,,,90,,,90,,,90,,94,,94,,,98,,,,,,
45,Ian Maatsen,Aston Villa,,,,90,,,23,,,16,,,,,,9,,,,83,,,,,,,,90,,,,,,,120,,,,,,14,,18,,,38,,,,,,
46,Filip Marschall,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Emiliano Martínez Romero,Aston Villa,,,,90,,,90,,,90,,,,,,90,,,,90,,,,90,,,,90,,,,,90,,,,90,,90,,94,,94,,,98,,,,,,
48,John McGinn,Aston Villa,,,,,,,,,,60,,,,,,90,,,,90,,,,64,,,,90,,,,90,,,,,,,20,,80,,66,,,60,,,,,,
49,Tyrone Mings,Aston Villa,,,,90,,,90,,,,,,,,,,,,,,,,,90,,,,66,,,,,,,,,,,90,,,,,,,,,,,,,
50,Kosta Nedeljković,Aston Villa,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Robin Olsen,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Pau Torres,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,94,,94,,,98,,,,,,
53,Jacob Ramsey,Aston Villa,,,,18,,,4,,,90,,,,,,90,,,,9,,,,30,,,,24,,,,,,,,,,,90,,59,,27,,,29,,,,,,
54,Morgan Rogers,Aston Villa,,,,90,,,86,,,90,,,,,,90,,,,9,,,,90,,,,66,,,,,16,,,90,,,90,,94,,94,,,79,,,,,,
55,Viljami Sinisalo,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Lino da Cruz Sousa,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Youri Tielemans,Aston Villa,,,,90,,,90,,,90,,,,,,90,,,,90,,,,90,,,,90,,,,90,,,,,,,73,,80,,88,,,98,,,,,,
58,Ollie Watkins,Aston Villa,,,,90,,,90,,,90,,,,,,,,,,82,,,,91,,,,46,,,,,,,,,,,12,,15,,18,,,98,,,,,,
167,Axel Disasi,Aston Villa,,,,90,,,,,,,,,,,,,,,,,,,,64,,,,17,,,,,,,,,,,,,48,,,,,,,,,,,
233,Amadou Onana,Aston Villa,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,14,,67,,,,,,,,,
598,Lamare Bogarde,Aston Villa,,,,,,,4,,,90,,,,,,64,,,,90,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,Sil Swinkels,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,Oliwier Zych,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,Kadan Young,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,Ben Broggio,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Marcus Rashford,Aston Villa,,,,,,,,,,,,,,,,24,,,,82,,,,64,,,,90,,,,,74,,,79,,,81,,79,,76,,,,,,,,,
762,Marco Asensio,Aston Villa,,,,,,,,,,,,,,,,24,,,,82,,,,30,,,,44,,,,,,,,,,,73,,35,,28,,,69,,,,,,
725,Donyell Malen,Aston Villa,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,42,,,,20,,,,,,,19,,,,,,
731,Andrés García,Aston Villa,,,,,,,,,,,,,,,,90,,,,90,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,
710,Jamaldeen Jimoh,Aston Villa,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Max Aarons,Bournemouth,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Tyler Adams,Bournemouth,,,,89,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,
61,Jaidon Anthony,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,David Brooks,Bournemouth,,,,77,,,,,,,,,,12,,,,,,67,,,,,,,,,,,,,,62,,,15,,57,,,,,,,,,,,,,
63,Ryan Christie,Bournemouth,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,
64,Lewis Cook,Bournemouth,,,,,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,
65,Enes Ünal,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Romain Faivre,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Hamed Traorè,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,James Hill,Bournemouth,,,,90,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,
69,Daniel Jebbison,Bournemouth,,,,23,,,,,,,,,,78,,,,,,5,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,
70,Milos Kerkez,Bournemouth,,,,13,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,
71,Justin Kluivert,Bournemouth,,,,67,,,,,,,,,,26,,,,,,40,,,,,,,,,,,,74,,,78,,,,90,,,,,,,,,,,,,
72,Chris Mepham,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Dango Ouattara,Bournemouth,,,,89,,,,,,,,,,12,,,,,,40,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,
75,Alex Paulsen,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Philip Billing,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Alex Scott,Bournemouth,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,
78,Antoine Semenyo,Bournemouth,,,,44,,,,,,,,,,90,,,,,,105,,,,,,,,,,,,,72,,,69,,,90,,,,,,,,,,,,,
79,Marcos Senesi,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,
80,Luis Sinisterra,Bournemouth,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Adam Smith,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,
83,Marcus Tavernier,Bournemouth,,,,,,,,,,,,,,78,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Mark Travers,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Illia Zabarnyi,Bournemouth,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,90,,,90,,,,90,,,,,,,,,,,,,
152,Kepa Arrizabalaga,Bournemouth,,,,90,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,
580,Dean Huijsen,Bournemouth,,,,90,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,50,,,120,,,,,,,,,,,,,,,,,
592,Julián Araujo Zúñiga,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,Will Dennis,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,Francisco Evanilson de Lima Barbosa,Bournemouth,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,
680,Max Kinsey,Bournemouth,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,Ben Winterburn,Bournemouth,,,,90,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Archie Harris,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Remy Rees-Dottin,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Matai Akinmboni,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Zain Silcott-Duberry,Bournemouth,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,Julio Soler,Bournemouth,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,
86,Kristoffer Ajer,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,
87,Ethan Brierley,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Nathan Collins,Brentford,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,
89,Mikkel Damsgaard,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Josh Dasilva,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Mark Flekken,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Rico Henry,Brentford,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Aaron Hickey,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Vitaly Janelt,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Mathias Jensen,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Kim Ji-soo,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Yunus Emre Konak,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Keane Lewis-Potter,Brentford,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Bryan Mbeumo,Brentford,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,,,,
100,Ben Mee,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Christian NÃ¸rgaard,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,83,,,,,,,,,,,,,,,,,
102,Frank Onyeka,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Myles Peart-Harris,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ethan Pinnock,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Mads Roerslev Rasmussen,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Kevin Schade,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Igor Thiago Nascimento Rodrigues,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Ivan Toney,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,HÃ¡kon Valdimarsson,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Yoane Wissa,Brentford,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Yehor Yarmoliuk,Brentford,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,90,,,,,,,,,,,,,,,,,
112,Mathias Jorgensen,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
