id,name,team,8-Jan-2025,9-Jan-2025,10-Jan-2025,11-Jan-2025,12-Jan-2025,13-Jan-2025,22-Jan-2025,23-Jan-2025,24-Jan-2025,30-Jan-2025,31-Jan-2025,6-Feb-2025,7-Feb-2025,8-Feb-2025,9-Feb-2025,10-Feb-2025,11-Feb-2025,12-Feb-2025,20-Feb-2025,1-Mar-2025,2-Mar-2025,3-Mar-2025,4-Mar-2025,5-Mar-2025,6-Mar-2025,7-Mar-2025,12-Mar-2025,13-Mar-2025,14-Mar-2025,17-Mar-2025,20-Mar-2025,21-Mar-2025,22-Mar-2025,23-Mar-2025,24-Mar-2025,25-Mar-2025,26-Mar-2025,29-Mar-2025,30-Mar-2025,9-Apr-2025,10-Apr-2025,11-Apr-2025,16-Apr-2025,17-Apr-2025,18-Apr-2025,27-Apr-2025,30-Apr-2025,2-May-2025,8-May-2025,9-May-2025,17-May-2025,22-May-2025
314,FÃ¡bio Freitas Gouveia Carvalho,Brentford,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Sepp van den Berg,Brentford,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,Ryan Trevitt,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Gustavo Nunes Fernandes Gomes,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Jayden Meghoma,Brentford,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,Tony Yogane,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,Paris Maghoma,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,Benjamin Arthur,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Simon Adingra,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,48,,,,,,,,,,,,,
114,Benicio Baker-Boaitey,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Carlos Baleba,Brighton,,,,90,,,,,,,,,,,75,,,,,,69,,,,,,,,,,90,,,,,,90,,120,,,,,,,,,,,,,
116,Valentín Barco,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Amario Cozier-Duberry,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Mahmoud Dahoud,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Lewis Dunk,Brighton,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
121,Julio Enciso,Brighton,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,72,,,,,,,,,,,,,,,
122,Pervis Estupiñán,Brighton,,,,90,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,90,,,,80,,120,,,,,,,,,,,,,
123,Evan Ferguson,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Billy Gilmour,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Pascal Groß,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Jack Hinshelwood,Brighton,,,,,,,,,,,,,,,68,,,,,,90,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,
127,Ibrahim Osman,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Igor Julio dos Santos de Paulo,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,João Pedro Junqueira de Jesus,Brighton,,,,,,,,,,,,,,,15,,,,,,90,,,,,,,,,,,60,,,,,,,48,,,,,,,,,,,,,
130,Kacper Kozłowski,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Tariq Lamptey,Brighton,,,,,,,,,,,,,,,90,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Solly March,Brighton,,,,19,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Adrian Mazilu,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,James Milner,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Yankuba Minteh,Brighton,,,,71,,,,,,,,,,,90,,,,,,69,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,
136,Mitoma Kaoru,Brighton,,,,90,,,,,,,,,,,90,,,,,,91,,,,,,,,,,76,,,,,,,,72,,,,,,,,,,,,,
137,Jakub Moder,Brighton,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Mark O’Mahony,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Odeluga Offiah,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Cameron Peupion,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jeremy Sarmiento Morante,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Jason Steele,Brighton,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Deniz Undav,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Jan Paul van Hecke,Brighton,,,,90,,,,,,,,,,,90,,,,,,90,,,,,,,,,,,90,,,90,,,,120,,,,,,,,,,,,,
145,Joël Veltman,Brighton,,,,79,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Bart Verbruggen,Brighton,,,,,,,,,,,,,,,90,,,,,,90,,,,,,,,,,,90,,,90,,,,120,,,,,,,,,,,,,
147,Adam Webster,Brighton,,,,71,,,,,,,,,,,44,,,,,,90,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,
148,Danny Welbeck,Brighton,,,,27,,,,,,,,,,,89,,,,,,12,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,
149,Mats Wieffer,Brighton,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,Brajan Gruda,Brighton,,,,27,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
600,Yasin Ayari,Brighton,,,,90,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,
601,Andrew Moran,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Carl Rushworth,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Georginio Rutter,Brighton,,,,63,,,,,,,,,,,75,,,,,,80,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,
628,Ferdi Kadioglu,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Matt O'Riley,Brighton,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,Imari Samuels,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,Killian Cahill,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Ruairi McConville,Brighton,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,Jacob Slater,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,Diego Gómez,Brighton,,,,,,,,,,,,,,,22,,,,,,22,,,,,,,,,,,,,,,,92,,40,,,,,,,,,,,,,
150,Andrey Nascimento dos Santos,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Ângelo Gabriel Borges Damaceno,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Benoît Badiashile,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,90,,,,,,,,,,,,,94,,,94,,,93,,93,,
154,Lucas Bergström,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Marcus Bettinelli,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Moisés Caicedo Corozo,Chelsea,,,,,,,,,,,,,,,90,,,,,,,,,,,46,,,79,,,,90,,,,90,,,,,,,,,,,47,,,,
158,Cesare Casadei,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Trevoh Chalobah,Chelsea,,,,,,,,,,,,,,,90,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,,,47,,23,,
161,Carney Chukwuemeka,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Levi Colwill,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,48,,,,,,,,,,
163,Marc Cucurella Saseta,Chelsea,,,,44,,,,,,,,,,,90,,,,,,,,,,,27,,,45,,,90,,,120,,,,,,,58,,,58,,,46,,46,,
164,David Datro Fofana,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Deivid Washington de Souza Eugênio,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Kiernan Dewsbury-Hall,Chelsea,,,,,,,,,,,,,,,58,,,,,,,,,,,90,,,90,,,,,,,,,,,,,94,,,94,,,93,,93,,
168,Enzo Fernández,Chelsea,,,,,,,,,,,,,,,32,,,,,,,,,,,46,,,45,,,,90,,,,90,,,,,,,,,,,46,,,,
169,Conor Gallagher,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Alfie Gilchrist,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Malo Gusto,Chelsea,,,,44,,,,,,,,,,,90,,,,,,,,,,,25,,,,,,,,,,,,,,,,75,,,36,,,,,93,,
172,Reece James,Chelsea,,,,46,,,,,,,,,,,,,,,,,,,,,,90,,,11,,,,5,,,90,,,,,,36,,,94,,,46,,70,,
173,Omari Kellyman,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Roméo Lavia,Chelsea,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Romelu Lukaku Bolingoli,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Malang Sarr,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Noni Madueke,Chelsea,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,36,,,46,,,,
178,Marc Guiu Paz,Chelsea,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Mykhailo Mudryk,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Nicolas Jackson,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,47,,,,
181,Christopher Nkunku,Chelsea,,,,90,,,,,,,,,,,90,,,,,,,,,,,46,,,25,,,,,,,,,,,,,94,,,94,,,,,,,
182,Cole Palmer,Chelsea,,,,,,,,,,,,,,,90,,,,,,,,,,,72,,,45,,,,,,,,,,,,,46,,,58,,,47,,,,
183,Đorđe Petrović,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Renato Palma Veiga,Chelsea,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Robert Sánchez,Chelsea,,,,,,,,,,,,,,,90,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Tosin Adarabioyo,Chelsea,,,,90,,,,,,,,,,,90,,,,,,,,,,,90,,,90,,,,,,,,,,,,,46,,,94,,,93,,93,,
189,Wesley Fofana,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Jadon Sancho,Chelsea,,,,44,,,,,,,,,,,74,,,,,,,,,,,14,,,65,,,,,,,,,,,,,94,,,83,,,93,,70,,
560,Pedro Lomba Neto,Chelsea,,,,46,,,,,,,,,,,74,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,11,,,,,,,
575,Caleb Wiley,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Filip Jørgensen,Chelsea,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,94,,,94,,,93,,93,,
621,João Félix Sequeira,Chelsea,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Samuel Rak-Sakyi,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,Tyrique George,Chelsea,,,,,,,,,,,,,,,16,,,,,,,,,,,90,,,90,,,,,,,,,,,,,75,,,48,,,88,,93,,
697,Josh Acheampong,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,94,,,94,,,93,,93,,
781,Shumaira Mheuka,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,47,,
11,Eddie Nketiah,Crystal Palace,,,,,90,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,22,,,,,,,,19,,,,,16,
190,Naouirou Ahamada,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Cheick Doucouré,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Chris Richards,Crystal Palace,,,,,90,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,,90,,,,,,,,98,,,,,94,
195,Chadi Riad Dnanou,Crystal Palace,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Nathaniel Clyne,Crystal Palace,,,,,77,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
197,Malcolm Ebiowei,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Eberechi Eze,Crystal Palace,,,,,90,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,29,,90,,,,,,,,88,,,,,94,
200,Marc Guéhi,Crystal Palace,,,,,90,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,90,,90,,,,,,,,98,,,,,61,
201,Dean Henderson,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,98,,,,,94,
202,Rob Holding,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Will Hughes,Crystal Palace,,,,,,,,,,,,,,,,,90,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,7,
205,Daichi Kamada,Crystal Palace,,,,,90,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,98,,,,,94,
206,Jefferson Lerma Solís,Crystal Palace,,,,,90,,,,,,,,,,,,28,,,90,,,,,,,,,,,,90,,,,,90,90,,,,,,,,10,,,,,33,
207,Jean-Philippe Mateta,Crystal Palace,,,,,,,,,,,,,,,,,90,,,15,,,,,,,,,,,,,,,,,,70,,,,,,,,79,,,,,78,
208,Matheus França de Oliveira,Crystal Palace,,,,,,,,,,,,,,,,,1,,,10,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
209,Remi Matthews,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Tyrick Mitchell,Crystal Palace,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,84,,,,,94,
211,Daniel Muñoz,Crystal Palace,,,,,90,,,,,,,,,,,,90,,,90,,,,,,,,,,,,90,,,,,90,87,,,,,,,,98,,,,,94,
212,David Ozoh,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Jesurun Rak-Sakyi,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Jeffrey Schlupp,Crystal Palace,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Joel Ward,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Adam Wharton,Crystal Palace,,,,,,,,,,,,,,,,,62,,,30,,,,,,,,,,,,,,,,,,70,,,,,,,,88,,,,,87,
445,Matt Turner,Crystal Palace,,,,,90,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Ismaïla Sarr,Crystal Palace,,,,,64,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,73,,,18,87,,,,,,,,98,,,,,94,
644,Franco Umeh-Chibueze,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,Justin Devenny,Crystal Palace,,,,,26,,,,,,,,,,,,62,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
646,Asher Agbinone,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,Kaden Rodney,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,Maxence Lacroix,Crystal Palace,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,,90,,,,,,,,98,,,,,94,
666,Caleb Kporha,Crystal Palace,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,Zach Marsh,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Romain Esse,Crystal Palace,,,,,,,,,,,,,,,,,28,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Ben Chilwell,Crystal Palace,,,,,,,,,,,,,,,,,44,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
156,Armando Broja,Everton,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Abdoulaye DoucourÃ©,Everton,,,1,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Norberto Bercique Gomes Betuncal,Everton,,,68,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Jarrad Branthwaite,Everton,,,90,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Dominic Calvert-Lewin,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,SÃ©amus Coleman,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Idrissa Gueye,Everton,,,90,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,
223,James Garner,Everton,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Jack Harrison,Everton,,,22,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Mason Holgate,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Tim Iroegbunam,Everton,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,JoÃ£o Neves VirgÃ­nia,Everton,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Michael Keane,Everton,,,90,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Neal Maupay,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Dwight McNeil,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
