id,name,team,8-Jan-2025,9-Jan-2025,10-Jan-2025,11-Jan-2025,12-Jan-2025,13-Jan-2025,22-Jan-2025,23-Jan-2025,24-Jan-2025,30-Jan-2025,31-Jan-2025,6-Feb-2025,7-Feb-2025,8-Feb-2025,9-Feb-2025,10-Feb-2025,11-Feb-2025,12-Feb-2025,20-Feb-2025,1-Mar-2025,2-Mar-2025,3-Mar-2025,4-Mar-2025,5-Mar-2025,6-Mar-2025,7-Mar-2025,12-Mar-2025,13-Mar-2025,14-Mar-2025,17-Mar-2025,20-Mar-2025,21-Mar-2025,22-Mar-2025,23-Mar-2025,24-Mar-2025,25-Mar-2025,26-Mar-2025,29-Mar-2025,30-Mar-2025,9-Apr-2025,10-Apr-2025,11-Apr-2025,16-Apr-2025,17-Apr-2025,18-Apr-2025,27-Apr-2025,30-Apr-2025,2-May-2025,8-May-2025,9-May-2025,17-May-2025,22-May-2025
231,Vitalii Mykolenko,Everton,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,69,,,,,,,,,,,,,,,,,
232,Iliman Ndiaye,Everton,,,90,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Nathan Patterson,Everton,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Jordan Pickford,Everton,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,
236,James Tarkowski,Everton,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Youssef Ramalho Chermiti,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Ashley Young,Everton,,,17,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,Jesper LindstrÃ¸m,Everton,,,1,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,69,,,65,,,,,,,,,,,,,,,,,
582,Jake O'Brien,Everton,,,90,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,Harrison Armstrong,Everton,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,Jenson Metcalfe,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Asmir Begovic,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Roman Dixon,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,Orel Mangala,Everton,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Carlos Alcaraz DurÃ¡n,Everton,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,Callum Bates,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Reiss Nelson,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Emile Smith Rowe,Fulham,,,66,,,,,,,,,,,4,,,,,,,,67,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,
191,Joachim Andersen,Fulham,,,66,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,90,,,120,,,90,,,,,,,,,,,,,,
239,Adama Traoré,Fulham,,,90,,,,,,,,,,,15,,,,,,,,53,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,
240,Andreas Hoelgebaum Pereira,Fulham,,,90,,,,,,,,,,,75,,,,,,,,93,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,
241,Calvin Bassey,Fulham,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,90,,,,90,90,,,,,,,,,,,,,,
242,Steven Benda,Fulham,,,90,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Tom Cairney,Fulham,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,
244,Timothy Castagne,Fulham,,,90,,,,,,,,,,,90,,,,,,,,120,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,
245,Issa Diop,Fulham,,,24,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Luke Harris,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Alex Iwobi,Fulham,,,66,,,,,,,,,,,15,,,,,,,,107,,,,,,,,,,,90,,,,76,82,,,,,,,,,,,,,,
248,Bernd Leno,Fulham,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,
249,Saša Lukić,Fulham,,,77,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,
250,Kevin Mbabu,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Rodrigo Muniz Carvalho,Fulham,,,46,,,,,,,,,,,90,,,,,,,,93,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,
252,Raúl Jiménez,Fulham,,,44,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,
253,Tim Ream,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Harrison Reed,Fulham,,,13,,,,,,,,,,,90,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Antonee Robinson,Fulham,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,
256,Jay Stansfield,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Kenny Tete,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Carlos Vinícius Alves Morais,Fulham,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Harry Wilson,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Ryan Sessegnon,Fulham,,,90,,,,,,,,,,,90,,,,,,,,23,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,
586,Jorge Cuenca Barreno,Fulham,,,90,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Josh King,Fulham,,,24,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Martial Godo,Fulham,,,24,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Sander Berge,Fulham,,,,,,,,,,,,,,5,,,,,,,,120,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,
690,Samuel Amissah,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Ali Al-Hamadi,Ipswich,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Elkan Baggott,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Nathan Broadhead,Ipswich,,,,,17,,,,,,,,,55,,,,,,,,,67,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,
263,Cameron Burgess,Ipswich,,,,,90,,,,,,,,,90,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Wes Burns,Ipswich,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Conor Chaplin,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Harry Clarke,Ipswich,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Leif Davis,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Liam Delap,Ipswich,,,,,,,,,,,,,,11,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,George Edmundson,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Jacob Greaves,Ipswich,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Marcus Myers-Harness,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,George Hirst,Ipswich,,,,,17,,,,,,,,,79,,,,,,,,,92,,,,,,,,,15,,,35,,,,,,,,,,,,,,,,,
273,Cameron Humphreys,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Omari Giraud-Hutchinson,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Ben Johnson,Ipswich,,,,,44,,,,,,,,,11,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Freddie Ladapo,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Massimo Luongo,Ipswich,,,,,90,,,,,,,,,22,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Sam Morsy,Ipswich,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Corrie Ndaba,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Cieran Slicker,Ipswich,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Jack Taylor,Ipswich,,,,,73,,,,,,,,,79,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Axel Tuanzebe,Ipswich,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Christian Walton,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Luke Woolfenden,Ipswich,,,,,90,,,,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Kalvin Phillips,Ipswich,,,,,90,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Arijanet Muric,Ipswich,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,Conor Townsend,Ipswich,,,,,90,,,,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,Sam Szmodics,Ipswich,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Jens Cajuste,Ipswich,,,,,,,,,,,,,,66,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Dara O'Shea,Ipswich,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Jack Clarke,Ipswich,,,,,90,,,,,,,,,90,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Chiedozie Ogbene,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,Ben Godfrey,Ipswich,,,,,73,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Jaden Philogene,Ipswich,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,Alex Palmer,Ipswich,,,,,,,,,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Facundo Buonanotte,Leicester,,,,81,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Jordan Ayew,Leicester,,,,30,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,79,,,90,,,,,,,,,,,,,,,,
198,Odsonne Edouard,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Boubakary SoumarÃ©,Leicester,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Tom Cannon,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Hamza Choudhury,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Conor Coady,Leicester,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Patson Daka,Leicester,,,,30,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Bobby De Cordova-Reid,Leicester,,,,9,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Wout Faes,Leicester,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,
292,Michael Golding,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Mads Hermansen,Leicester,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Daniel Iversen,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,James Justin,Leicester,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Victor Kristiansen,Leicester,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Wanya MarÃ§al-MadivÃ¡dua,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Stephy Mavididi,Leicester,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Kasey McAteer,Leicester,,,,24,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Wilfred Ndidi,Leicester,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,90,,,,90,,,,,,,,,,,,,,,
301,Caleb Okoli,Leicester,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Ricardo Barbosa Pereira,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Harry Souttar,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Jakub Stolarczyk,Leicester,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Luke Thomas,Leicester,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Jamie Vardy,Leicester,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Jannik Vestergaard,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,120,,,,,,,,,,,,,,,,,
308,Danny Ward,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Harry Winks,Leicester,,,,60,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Oliver Skipp,Leicester,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Abdul Fatawu,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Will Alves,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Ben Nelson,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Bilal El Khannouss,Leicester,,,,60,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,39,,,,,85,,,,,,,,,,,,,,
694,Henry Cartwright,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Woyo Coulibaly,Leicester,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Thomas Wilson-Brown,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Alisson Ramses Becker,Liverpool,,90,,,,,90,,,,,,,,,,,,,,,,,,90,,120,,,,,78,,,,,,,,,,,,,,,,,,,,
311,Trent Alexander-Arnold,Liverpool,,30,,60,,,4,,,,,,,,,,,,,,,,,,90,,73,,,,,,,,,,,,,,,,,,,,,,,,,
312,Stefan Bajčetić Maquieira,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Conor Bradley,Liverpool,,60,,30,,,86,,,90,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Bobby Clark,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Darwin Núñez Ribeiro,Liverpool,,30,,90,,,90,,,,,,72,,58,,,,,,,,,,23,,47,,,33,,,71,,,,45,,,,,,,,,,,,,,,
317,Diogo Teixeira da Silva,Liverpool,,60,,90,,,,,,,,,18,,90,,,,,,,,,,67,,73,,,57,,,,,58,,,,,,,,,,,,,,,,,
318,Ben Doak,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Harvey Elliott,Liverpool,,,,90,,,44,,,90,,,8,,90,,,,,,,,,,4,,15,,,16,,,,,,,,,,,,,,,,,,,,,,
320,Endo Wataru,Liverpool,,60,,79,,,27,,,90,,,,,90,,,,,,,,,,11,,9,,,,90,,,,,72,,,,,,,,,,,,,,,,
321,Cody Gakpo,Liverpool,,60,,,,,,,,52,,,82,,,,,,,,,,,,,,18,,,23,,90,,,78,,,,,,,,,,,,,,,,,
322,Joe Gomez,Liverpool,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Ryan Gravenberch,Liverpool,,90,,,,,46,,,,,,90,,,,,,,,,,,,79,,120,,,74,,,,,,,,,,,,,,,,,,,,,,
324,Curtis Jones,Liverpool,,90,,,,,46,,,,,,72,,,,,,,,,,,,23,,30,,,33,,,74,,,11,,,,,,,,,,,,,,,,
325,Caoimhin Kelleher,Liverpool,,,,90,,,,,,90,,,90,,90,,,,,,,,,,,,,,,90,,90,,,90,,,,,,,,,,,,,,,,,
326,Ibrahima Konaté,Liverpool,,10,,,,,,,,,,,90,,,,,,,,,,,,90,,111,,,57,,45,,,,,,,,,,,,,,,,,,,,
327,Luis Díaz,Liverpool,,30,,,,,74,,,,,,8,,90,,,,,,,,,,67,,102,,,74,,90,,,,,90,,,,,,,,,,,,,,,
328,Mohamed Salah,Liverpool,,90,,,,,90,,,,,,82,,,,,,,,,,,,86,,120,,,90,,,90,,,,93,,,,,,,,,,,,,,,
329,Alexis Mac Allister,Liverpool,,80,,,,,44,,,,,,18,,,,,,,,,,,,90,,90,,,67,,,78,,,,75,,,,,,,,,,,,,,,
330,James McConnell,Liverpool,,,,30,,,,,,90,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Tyler Morton,Liverpool,,,,60,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Nathaniel Phillips,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Jarell Quansah,Liverpool,,30,,90,,,90,,,90,,,3,,90,,,,,,,,,,,,47,,,90,,,,,,,,,,,,,,,,,,,,,,
334,Rhys Williams,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Andrew Robertson,Liverpool,,,,,,,,,,64,,,90,,,,,,,,,,,,90,,120,,,90,,90,,,73,,,,,,,,,,,,,,,,,
336,Dominik Szoboszlai,Liverpool,,,,46,,,63,,,,,,90,,,,,,,,,,,,90,,105,,,90,,90,,,90,,,,,,,,,,,,,,,,,
337,Konstantinos Tsimikas,Liverpool,,90,,90,,,90,,,90,,,,,90,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,
339,Virgil van Dijk,Liverpool,,90,,,,,90,,,,,,87,,,,,,,,,,,,90,,120,,,90,,90,,,90,,,,,,,,,,,,,,,,,
636,Federico Chiesa,Liverpool,,,,44,,,16,,,90,,,,,90,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
660,Vítezslav Jaros,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,Harvey Davies,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,Treymaurice Nyoni,Liverpool,,,,,,,,,,26,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Amara Nallo,Liverpool,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Jayden Danns,Liverpool,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Manuel Akanji,Man City,,,,,44,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,
