id,name,team,8-Jan-2025,9-Jan-2025,10-Jan-2025,11-Jan-2025,12-Jan-2025,13-Jan-2025,22-Jan-2025,23-Jan-2025,24-Jan-2025,30-Jan-2025,31-Jan-2025,6-Feb-2025,7-Feb-2025,8-Feb-2025,9-Feb-2025,10-Feb-2025,11-Feb-2025,12-Feb-2025,20-Feb-2025,1-Mar-2025,2-Mar-2025,3-Mar-2025,4-Mar-2025,5-Mar-2025,6-Mar-2025,7-Mar-2025,12-Mar-2025,13-Mar-2025,14-Mar-2025,17-Mar-2025,20-Mar-2025,21-Mar-2025,22-Mar-2025,23-Mar-2025,24-Mar-2025,25-Mar-2025,26-Mar-2025,29-Mar-2025,30-Mar-2025,9-Apr-2025,10-Apr-2025,11-Apr-2025,16-Apr-2025,17-Apr-2025,18-Apr-2025,27-Apr-2025,30-Apr-2025,2-May-2025,8-May-2025,9-May-2025,17-May-2025,22-May-2025
453,Adam Armstrong,Southampton,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Gavin Bazunu,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Jan Bednarek,Southampton,,,,,,73,,,,,,,,90,,,,,,,,,,,,,,,,,,,90,,,45,,,,,,,,,,,,,,,,
456,Armel Bella-Kotchap,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,James Bree,Southampton,,,,,,90,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Shea Charles,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Samuel Edozie,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Ronnie Edwards,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Taylor Harwood-Bellis,Southampton,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Kamaldeen Sulemana,Southampton,,,,,,67,,,,,,,,86,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,
463,Adam Lallana,Southampton,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Juan Larios LÃ³pez,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Mateusz Lis,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Joe Lumley,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Ryan Manning,Southampton,,,,,,90,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,SÃ©kou Mara,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Alex McCarthy,Southampton,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Paul Onuachu,Southampton,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Will Smallbone,Southampton,,,,,,23,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Jack Stephens,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Ross Stewart,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Sugawara Yukinari,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,
475,Charlie Taylor,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Kyle Walker-Peters,Southampton,,,,,,90,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Nathan Wood-Gordon,Southampton,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Maxwel Cornet,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Flynn Downes,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,Ben Brereton DÃ­az,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Tyler Dibling,Southampton,,,,,,67,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Mateus GonÃ§alo Espanha Fernandes,Southampton,,,,,,90,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,Joseph O'Brien-Whitmarsh,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Albert Grønbæk,Southampton,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,Welington Damascena Santos,Southampton,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Dominic Solanke-Mitchell,Spurs,,90,,,22,,,,,,,,,,,,,,,,,,,,,20,,,90,,,,,,,,,,,,,88,,,97,,,75,,96,,91
478,Ashley Phillips,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Brandon Austin,Spurs,,,,,,,,,90,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Rodrigo Bentancur,Spurs,,14,,,,,,,90,,46,,90,,,73,,,,,,,,,,90,,,,,,,90,,,,90,,,,,94,,,97,,,95,,96,,91
481,Lucas Bergvall,Spurs,,90,,,22,,,,90,,90,,33,,,90,,,,,,,,,,90,,,84,,,,,,,,,,,,,94,,,97,,,,,,,
482,Yves Bissouma,Spurs,,90,,,90,,,,,,44,,57,,,44,,,,,,,,,,,,,13,,,77,,,,90,,,,,,,,,,,,95,,96,,91
483,Bryan Gil Salvatierra,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Ben Davies,Spurs,,,,,,,,,90,,90,,82,,,,,,,,,,,,,,,,6,,,,,90,,,90,,,,,,,,,,,,,,,
485,Alfie Devine,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Radu Drăgușin,Spurs,,90,,,90,,,,90,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Emerson Leite de Souza Junior,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Fraser Forster,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Archie Gray,Spurs,,90,,,90,,,,90,,90,,,,,90,,,,,,,,,,90,,,29,,,,,,,,,,,,,,,,,,,,,,,1
490,Pierre-Emile Højbjerg,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Brennan Johnson,Spurs,,75,,,90,,,,,,,,,,,,,,,,,,,,,90,,,12,,,,,62,,,84,,,,,94,,,85,,,95,,68,,79
492,Dejan Kulusevski,Spurs,,90,,,4,,,,90,,44,,90,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,30,,96,,
493,Giovani Lo Celso,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,James Maddison,Spurs,,,,,90,,,,89,,,,,,,,,,,,,,,,,72,,,77,,,,,,,,,,,,,79,,,46,,,65,,,,
495,Pedro Porro,Spurs,,90,,,90,,,,90,,90,,33,,,90,,,,,,,,,,24,,,90,,,90,,,26,,,,,,,94,,,97,,,95,,96,,91
496,Sergio Reguilón,Spurs,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Richarlison de Andrade,Spurs,,,,,,,,,56,,81,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,45,,61,,67
498,Cristian Romero,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,90,,,,90,,,,,94,,,97,,,95,,96,,91
499,Pape Matar Sarr,Spurs,,,,,68,,,,,,90,,57,,,17,,,,,,,,,,24,,,90,,,,,45,,,90,,,,,15,,,18,,,,,28,,90
500,Dane Scarlett,Spurs,,,,,,,,,,,24,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Manor Solomon,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Son Heung-min,Spurs,,72,,,4,,,,79,,46,,90,,,90,,,,,,,,,,72,,,90,,90,,,,,91,,,,,,80,,,,,,,,,,24
504,Djed Spence,Spurs,,90,,,4,,,,,,,,90,,,90,,,,,,,,,,90,,,90,,,,,,,,,,,,,15,,,,,,,,,,1
505,Destiny Udogie,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,90,,,90,,,,,,,79,,,97,,,95,,96,,90
506,Micky van de Ven,Spurs,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,94,,,97,,,95,,96,,91
507,Alejo Véliz,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Guglielmo Vicario,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,94,,,97,,,95,,96,,91
509,Timo Werner,Spurs,,18,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Alfie Whiteman,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Will Lankshear,Spurs,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,Mikey Moore,Spurs,,,,,68,,,,34,,90,,8,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,Wilson Odobert,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,78,,,,,,,,,,,,,,,,,,,20,,,,
683,Callum Olusesi,Spurs,,90,,,90,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,Malachi Hardy,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,Luca Williams-Barnett,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,Alfie Dorrington,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,Maeson King,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,Antonín Kinsky,Spurs,,90,,,90,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,Min-Hyeok Yang,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,Damola Ajayi,Spurs,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,Kevin Danso,Spurs,,,,,,,,,,,,,90,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,12,,,,,,,12
768,Mathys Tel,Spurs,,,,,,,,,,,,,45,,,90,,,,,,,,,,46,,,,,,,,,,,,,,,,14,,,79,,,50,,35,,
388,Aaron Wan-Bissaka,West Ham,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Edson Álvarez,West Ham,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Michail Antonio,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Alphonse Areola,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Jarrod Bowen,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,61,,,,,,,,,,,,,,,,
516,VladimÃ­r Coufal,West Ham,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,90,,,,,,,,,,,,,,,
517,Aaron Cresswell,West Ham,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,George Earthy,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Emerson Palmieri dos Santos,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Åukasz FabiaÅ„ski,West Ham,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Wes Foderingham,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Danny Ings,West Ham,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Max Kilman,West Ham,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Mohammed Kudus,West Ham,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,78,,,,,,,,,,,,,,,,
526,Luis Guilherme Lira dos Santos,West Ham,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Lucas Tolentino Coelho de Lima,West Ham,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Konstantinos Mavropanos,West Ham,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,
529,Nayef Aguerd,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,TomÃ¡Å¡ SouÄek,West Ham,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,
532,Kurt Zouma,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Andy Irving,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,Crysencio Summerville,West Ham,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Guido RodrÃ­guez,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,Niclas FÃ¼llkrug,West Ham,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,Jean-Clair Todibo,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Kaelan Casey,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,Carlos Soler,West Ham,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Ollie Scarles,West Ham,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,Ezra Mayers,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,Lewis Orford,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Sam Johnstone,Wolves,,,,90,,,,,,,,,,,90,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,Rayan Aït-Nouri,Wolves,,,,96,,,,,,,,,,,7,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Boubacar Traoré,Wolves,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,Jean-Ricner Bellegarde,Wolves,,,,14,,,,,,,,,,,66,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,Daniel Bentley,Wolves,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Francisco Jorge Tomás Oliveira,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Tawanda Chirewa,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Leon Chiwome,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,Luke Cundle,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,Matheus Santos Carneiro Da Cunha,Wolves,,,,,,,,,,,,,,,90,,,,,90,,,,,,,,,,,,42,,,,,67,,,,,,,,,,,,,,,
542,Craig Dawson,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Matt Doherty,Wolves,,,,90,,,,,,,,,,,44,,,,,25,,,,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,
544,Tommy Doyle,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Fábio Silva,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,Nathan Fraser,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Enso González,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Gonçalo Manuel Ganchinho Guedes,Wolves,,,,76,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Hugo Bueno López,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Hwang Hee-chan,Wolves,,,,75,,,,,,,,,,,46,,,,,,,,,,,,,,,,63,,,,,66,,,,,,,,,,,,,,,,
551,Joe Hodge,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,Ki-Jana Hoever,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,João Victor Gomes da Silva,Wolves,,,,90,,,,,,,,,,,90,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,José Malheiro de Sá,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Saša Kalajdžić,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Tom King,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,Mario Lemina,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,Yerson Mosquera,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Nélson Cabral Semedo,Wolves,,,,,,,,,,,,,,,83,,,,,72,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,
561,Pedro Cardoso de Lima,Wolves,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Daniel Castelo Podence,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Rodrigo Martins Gomes,Wolves,,,,89,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Santiago Bueno,Wolves,,,,90,,,,,,,,,,,46,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Pablo Sarabia,Wolves,,,,15,,,,,,,,,,,44,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Jørgen Strand Larsen,Wolves,,,,90,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,Toti António Gomes,Wolves,,,,,,,,,,,,,,,90,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,Bastien Meupiyou,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,André Trindade da Costa Neto,Wolves,,,,90,,,,,,,,,,,24,,,,,25,,,,,,,,,,,,24,,,,,83,,,,,,,,,,,,,,,
655,Carlos Roberto Forbs Borges,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,Alfie Pond,Wolves,,,,1,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,Tom Edozie,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,Wes Okoduwa,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,Emmanuel Agbadou,Wolves,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,64,,,11,,,,,,,,,,,,,,,,
769,Nasser Djiga,Wolves,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,Marshall Munetsi,Wolves,,,,,,,,,,,,,,,24,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,