id,name,team,progressive_carries,progressive_passes,progressive_passes_received
1,David Raya Martín,Arsenal,0,0.37,0
2,Kepa Arrizabalaga Revuelta,Arsenal,0,0.06,0
3,Karl Hein,Arsenal,0,0,0
4,Tommy Setford,Arsenal,0,0,0
5,Gabriel dos Santos Magalhães,Arsenal,0.38,4.79,0.42
6,William Saliba,Arsenal,0.47,4.08,0.18
7,Riccardo Calafiori,Arsenal,2.02,4.95,2.66
8,Jurriën Timber,Arsenal,2.12,5.43,3.87
9,Jakub Kiwior,Arsenal,0.4,3.84,0.08
10,Myles Lewis-Skelly,Arsenal,2.43,4.67,2.43
11,Benjamin White,Arsenal,1.73,4.44,3.16
12,Oleksandr Zinchenko,Arsenal,1.69,8.14,2.37
13,Brayden Clarke,Arsenal,0,0,0
14,Maldini Kacurri,Arsenal,0,0,0
15,Josh Nichols,Arsenal,0,0,0
16,Bukayo Saka,Arsenal,5,3.65,13.3
17,Martin Ødegaard,Arsenal,3.57,10,5.97
18,Noni Madueke,Arsenal,6.81,3.05,10
19,Gabriel Martinelli Silva,Arsenal,4.88,2.05,11.4
20,Leandro Trossard,Arsenal,2.83,3.57,7.99
21,Declan Rice,Arsenal,2.87,6.11,2.99
22,Mikel Merino Zazón,Arsenal,0.63,3.92,5.34
23,Fábio Ferreira Vieira,Arsenal,1.32,6.08,5.93
24,Christian Nørgaard,Arsenal,0.45,4.92,1.34
25,Ethan Nwaneri,Arsenal,4.65,3.33,11.4
26,Martín Zubimendi Ibáñez,Arsenal,1.16,5.93,1.31
27,Reiss Nelson,Arsenal,8.33,6.48,11.7
28,Ismeal Kabia,Arsenal,0,0,0
29,Albert Sambi Lokonga,Arsenal,1.47,5.71,1.23
30,Kai Havertz,Arsenal,1.68,2.93,5.43
31,Gabriel Fernando de Jesus,Arsenal,2.21,2.79,8.38
32,Emiliano Martínez Romero,Aston Villa,0,0.11,0
33,Marco Bizot,Aston Villa,0,0,0
34,Joe Gauci,Aston Villa,0,0,0
35,Filip Marschall,Aston Villa,0,0,0
36,Matty Cash,Aston Villa,2.09,1.83,3.91
37,Lucas Digne,Aston Villa,0.88,2.18,5.44
38,Ezri Konsa Ngoyo,Aston Villa,0.74,2.76,0.34
39,Ian Maatsen,Aston Villa,2.44,3.94,8.19
40,Tyrone Mings,Aston Villa,0.56,3.23,0.08
41,Pau Torres,Aston Villa,1.79,4.33,0.36
42,Andrés García,Aston Villa,7.43,4.29,8
43,Álex Moreno Lopera,Aston Villa,2.45,3.21,3.21
44,Lamare Bogarde,Aston Villa,2.26,2.64,1.7
45,Lino da Cruz Sousa,Aston Villa,0,0,0
46,Yasin Özcan,Aston Villa,0,0,0
47,Morgan Rogers,Aston Villa,3.29,3.55,5.43
48,Youri Tielemans,Aston Villa,1.16,6.99,1.43
49,Leon Bailey,Aston Villa,4.57,2.76,9.53
50,Emiliano Buendía Stati,Aston Villa,2.73,6.36,5.45
51,Samuel Iling-Junior,Aston Villa,4.02,4.02,6.5
52,Jacob Ramsey,Aston Villa,3.39,3.78,6.33
53,Donyell Malen,Aston Villa,3.53,1.76,8.82
54,John McGinn,Aston Villa,1.3,4.17,3.52
55,Ross Barkley,Aston Villa,2.31,5.54,1.54
56,Enzo Barrenechea,Aston Villa,0.86,5.19,0.66
57,Lewis Dobbin,Aston Villa,3.16,2.63,6.58
58,Boubacar Kamara,Aston Villa,0.99,4.43,0.36
59,Amadou Onana,Aston Villa,1.61,4.17,0.89
60,Ben Broggio,Aston Villa,0,0,0
61,Leander Dendoncker,Aston Villa,1.19,3.63,0.83
62,Jamaldeen Jimoh-Aloba,Aston Villa,1.89,1.08,4.59
63,Kadan Young,Aston Villa,1.43,2.86,5.71
64,Ollie Watkins,Aston Villa,1.9,1.07,5.71
65,Zépiqueno Redmond,Aston Villa,1.11,0.56,3.33
182,James Trafford,Burnley,0,0.04,0
183,Max Weiß,Burnley,0,0,0
184,Etienne Green,Burnley,0,0,0
185,Václav Hladký,Burnley,0,0,0
186,Connor Roberts,Burnley,1.21,5.89,2.43
187,Kyle Walker,Burnley,1.51,4.38,2.6
188,Hannes Delcroix,Burnley,0.4,4.04,0.3
189,Owen Dodgson,Burnley,0,0,0
190,Hjalmar Ekdal,Burnley,0.8,2.75,0.07
191,Maxime Estève,Burnley,0.42,3.1,0.04
192,Quilindschy Hartman,Burnley,2.22,6.94,3.33
193,Bashir Humphreys,Burnley,1.83,4.42,2.79
194,Jordan Beyer,Burnley,0,2.22,0
195,Lucas Pires Silva,Burnley,2.1,3.42,4.23
196,Shurandy Sambo,Burnley,2,0,5
197,Oliver Sonne,Burnley,3.33,3.33,6.67
198,Axel Tuanzebe,Burnley,0.53,3.21,0.79
199,Joe Worrall,Burnley,0,4.69,0.31
200,Jaidon Anthony,Burnley,4.52,3.91,9.21
201,Manuel Benson Hedilazio,Burnley,0,0,0
202,Jacob Bruun Larsen,Burnley,4.13,4.13,8.7
203,Enock Agyei,Burnley,13.3,8.33,20
204,Darko Churlinov,Burnley,4.09,2.27,11.8
205,Josh Cullen,Burnley,0.55,5.17,1.26
206,Marcus Edwards,Burnley,4.71,4.81,10.4
207,Hannibal Mejbri,Burnley,2.15,4.44,5.65
208,Luca Koleosho,Burnley,4.52,3.55,9.95
209,Josh Laurent,Burnley,1.4,4.01,3.27
210,Loum Tchaouna,Burnley,3.01,2.74,9.04
211,Aaron Ramsey,Burnley,0,0,10
212,Oluwaseun Adewumi,Burnley,0,0,0
213,Jaydon Banel,Burnley,2.86,4.29,11.4
214,Mike Trésor Ndayishimiye,Burnley,3.19,2.13,6.6
215,Zian Flemming,Burnley,0.71,1.41,3.35
216,Zeki Amdouni,Burnley,2.5,5,2.5
217,Lyle Foster,Burnley,2.32,2.09,5.82
218,Ashley Barnes,Burnley,0.67,2,3.33
219,Michael Obafemi,Burnley,1.05,0.98,5.04
66,Norberto Murara Neto,Bournemouth,0,0,0
67,Đorđe Petrović,Bournemouth,0,0,0
68,Will Dennis,Bournemouth,0,0,0
69,Callan McKenna,Bournemouth,0,0,0
70,Alex Paulsen,Bournemouth,0,0,0
71,Illia Zabarnyi,Bournemouth,0.78,4.06,0.12
72,Marcos Senesi Barón,Bournemouth,0.98,5.04,0.57
73,Adam Smith,Bournemouth,0.85,2.77,1.92
74,Adrien Truffert,Bournemouth,2.25,3.4,7.94
75,Matai Akinmboni,Bournemouth,0.41,2.86,0.41
76,Owen Bevan,Bournemouth,0,0,0
77,James Hill,Bournemouth,0.6,3.2,1.6
78,Julián Araujo Zúñiga,Bournemouth,0.73,2.55,4
79,Chris Mepham,Bournemouth,1.13,3.98,0.14
80,Julio Soler Barreto,Bournemouth,0,0,20
81,Justin Kluivert,Bournemouth,3.12,4.04,6.65
82,Antoine Semenyo,Bournemouth,3.93,3.06,7.92
83,Dango Ouattara,Bournemouth,3.54,1.93,8.57
84,Marcus Tavernier,Bournemouth,2.47,5.95,6
85,Tyler Adams,Bournemouth,0.64,3.49,0.46
86,David Brooks,Bournemouth,3.27,3.27,7.76
87,Ryan Christie,Bournemouth,1.45,5.83,1.87
88,Lewis Cook,Bournemouth,1,4.77,1.57
89,Philip Billing,Bournemouth,1.5,7.5,6.5
90,Alex Scott,Bournemouth,1.79,6.19,3.93
91,Luis Sinisterra Lucumí,Bournemouth,7.31,2.31,14.6
92,Romain Faivre,Bournemouth,2.4,4.4,4.9
93,Hamed Traorè,Bournemouth,2.83,4.25,6.27
94,Dominic Sadi,Bournemouth,0,0,0
95,Zain Silcott-Duberry,Bournemouth,0,0,0
96,Ben Winterburn,Bournemouth,6.67,0,6.67
97,Francisco Evanilson de Lima Barbosa,Bournemouth,1.12,1.09,3.84
98,Enes Ünal,Bournemouth,1.05,3.16,5.79
99,Daniel Adu-Adjei,Bournemouth,0,0,0
100,Eli Junior Kroupi,Bournemouth,0.83,1,5.25
101,Caoimhín Kelleher,Brentford,0,0,0
102,Ellery Balcombe,Brentford,0,0,0
103,Matthew Cox,Brentford,0,0,0
104,Julian Eyestone,Brentford,0,0,0
105,Hákon Rafn Valdimarsson,Brentford,0,0,0
106,Nathan Collins,Brentford,0.84,3.34,0.47
107,Keane Lewis-Potter,Brentford,2.85,2.85,4.53
108,Kristoffer Ajer,Brentford,1.69,3.5,2.75
109,Rico Henry,Brentford,0,3.64,4.55
110,Michael Kayode,Brentford,2.03,2.03,4.07
111,Ethan Pinnock,Brentford,0.14,1.92,0.42
112,Mads Roerslev Rasmussen,Brentford,1.39,4.18,4.43
113,Sepp van den Berg,Brentford,0.42,2.75,0.98
114,Benjamin Arthur,Brentford,0,0,0
115,Benjamin Fredrick,Brentford,0,0,0
116,Aaron Hickey,Brentford,0,0,0
117,Kim Ji-soo,Brentford,0,6.67,0
118,Jayden Meghoma,Brentford,0,0,0
119,Bryan Mbeumo,Brentford,3.43,3.72,9.26
120,Kevin Schade,Brentford,2.39,1.49,6.47
121,Mikkel Damsgaard,Brentford,2.26,7.24,4.24
122,Antoni Milambo,Brentford,1.86,3.77,3.27
123,Fábio Freitas Gouveia Carvalho,Brentford,1.76,3.33,4.51
124,Jordan Henderson,Brentford,1.63,8.7,1.63
125,Vitaly Janelt,Brentford,0.68,3.2,1.52
126,Mathias Jensen,Brentford,0.63,6.35,2.81
127,Gustavo Nunes Fernandes Gomes,Brentford,10,0,0
128,Frank Onyeka,Brentford,0,3.33,0
129,Yehor Yarmoliuk,Brentford,0.93,3.91,2.92
130,Romelle Donovan,Brentford,7.14,3.57,8.57
131,Yunus Emre Konak,Brentford,2,4,4
132,Paris Maghoma,Brentford,3.08,10,3.08
133,Myles Peart-Harris,Brentford,2.54,2.27,7.3
134,Ryan Trevitt,Brentford,0,0,1
135,Yoane Wissa,Brentford,1.85,2.07,4.75
136,Igor Thiago Nascimento Rodrigues,Brentford,1.58,2.11,4.21
137,Iwan Morgan,Brentford,0,0,0
138,Jason Steele,Brighton,0,0,0
139,Bart Verbruggen,Brighton,0,0.06,0
140,Tom McGill,Brighton,0,0,0
141,Carl Rushworth,Brighton,0,0,0
142,Kjell Scherpen,Brighton,0,0,0
143,Olivier Boscagli,Brighton,1.51,12.7,0.56
144,Diego Coppola,Brighton,0.12,1.48,0.09
145,Maxim De Cuyper,Brighton,1.35,7.59,6.82
146,Lewis Dunk,Brighton,0.87,6.15,0.13
147,Pervis Estupiñán Tenorio,Brighton,2.21,4.94,4.19
148,Ferdi Kadıoğlu,Brighton,0.23,3.49,6.28
149,Igor Julio dos Santos de Paulo,Brighton,0.84,4.58,0.09
150,Tariq Lamptey,Brighton,3.33,1.46,4.69
151,Jan Paul van Hecke,Brighton,1.67,6.93,0.15
152,Joël Veltman,Brighton,1.69,4.5,1.8
153,Adam Webster,Brighton,0.81,6.36,0.2
154,Eiran Cashin,Brighton,0.4,2.88,0.45
155,Jacob Slater,Brighton,0,0,0
156,Charlie Tasker,Brighton,0,0,0
157,Mitoma Kaoru,Brighton,5.05,3.08,10.1
158,Georginio Rutter,Brighton,2.28,3.64,4.29
159,Solly March,Brighton,2.63,1.05,10.5
160,Yankuba Minteh,Brighton,4.41,2.35,9.85
161,Julio Enciso Espínola,Brighton,2.37,2.89,4.54
162,Brajan Gruda,Brighton,2.89,3.42,7.5
163,Jack Hinshelwood,Brighton,0.93,3.32,2.63
164,Matt O'Riley,Brighton,2.12,3.65,5
165,Abdallah Sima,Brighton,2.61,1.74,6.67
166,Yasin Ayari,Brighton,1.38,3.44,2.8
167,Carlos Baleba,Brighton,1.45,3.99,0.98
168,Facundo Buonanotte,Brighton,2.31,3.2,4.38
169,Diego Gómez Amarilla,Brighton,1.4,4.74,4.04
170,James Milner,Brighton,0.53,5.26,5.26
171,Jeremy Sarmiento Morante,Brighton,3.62,2.92,5.15
172,Tom Watson,Brighton,5.05,2.73,9.09
173,Mats Wieffer,Brighton,1.59,5.49,2.04
174,Malick Yalcouyé,Brighton,0,0,0
175,Joe Knight,Brighton,0,0,0
176,Adrian Mazilu,Brighton,0,6.67,16.7
177,Andrew Moran,Brighton,1.87,4.2,3.4
178,Danny Welbeck,Brighton,0.89,2,4.04
179,Evan Ferguson,Brighton,0.74,0.37,3.33
180,Stefanos Tzimas,Brighton,0,0,0
181,Charalampos Kostoulas,Brighton,0,0,0
220,Robert Lynch Sánchez,Chelsea,0,0.03,0
221,Filip Jörgensen,Chelsea,0,0,0
222,Mike Penders,Chelsea,0,0,0
223,Gabriel Słonina,Chelsea,0,0,0
224,Marc Cucurella Saseta,Chelsea,1.05,3.55,3.52
225,Reece James,Chelsea,0.59,5.42,1.02
226,Trevoh Chalobah,Chelsea,0.4,3.66,0.2
227,Levi Samuels Colwill,Chelsea,0.4,3.74,0.34
228,Malo Gusto,Chelsea,2.42,5.75,4.11
229,Benoît Badiashile Mukinayi,Chelsea,0.81,4.59,0.54
230,Wesley Fofana,Chelsea,1.46,2.46,0.31
231,Mamadou Sarr,Chelsea,0.27,1.98,0.04
232,Tosin Adarabioyo,Chelsea,0.32,2.68,0.06
233,Josh Acheampong,Chelsea,0,4.21,0
234,Aarón Anselmino,Chelsea,0.93,2.78,0.1
235,Cole Palmer,Chelsea,3.38,6.03,5.27
236,Pedro Lomba Neto,Chelsea,5,2.38,10
237,Enzo Fernández,Chelsea,1.83,6.48,3.85
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,0,0,0
239,Jamie Bynoe-Gittens,Chelsea,5.74,2.13,9.14
240,Christopher Nkunku,Chelsea,1.67,2.45,6.67
241,Moisés Caicedo Corozo,Chelsea,1.16,5.78,0.99
242,Kiernan Dewsbury-Hall,Chelsea,1.72,4.83,3.79
243,Tyrique George,Chelsea,4.5,1.5,11
244,Roméo Lavia,Chelsea,0.34,3.48,0.79
245,Mykhailo Mudryk,Chelsea,4.12,2.94,7.06
246,Andrey Nascimento dos Santos,Chelsea,0.91,4.7,0.82
247,Dário Luís Essugo,Chelsea,0.84,3.53,0.37
248,Kendry Páez Andrade,Chelsea,0,0,0
249,João Pedro Junqueira de Jesus,Chelsea,3.06,3.61,5.93
250,Liam Delap,Chelsea,2.12,1.04,3.82
251,Nicolas Jackson,Chelsea,1.9,1.54,5.22
252,Marc Guiu Paz,Chelsea,0,0,3.75
253,Dean Henderson,Crystal Palace,0,0,0
254,Walter Benítez,Crystal Palace,0,0,0
255,Remi Matthews,Crystal Palace,0,0,0
256,Daniel Muñoz Mejía,Crystal Palace,1.73,2.7,5.74
257,Maxence Lacroix,Crystal Palace,0.23,1.88,0.2
258,Tyrick Mitchell,Crystal Palace,1.83,2.03,4.97
259,Borna Sosa,Crystal Palace,0.99,3.89,3.74
260,Marc Guéhi,Crystal Palace,0.65,3.94,0.29
261,Chris Richards,Crystal Palace,0.28,1.82,0.09
262,Chadi Riad Dnanou,Crystal Palace,2,7,0
263,Nathaniel Clyne,Crystal Palace,1.11,1.3,1.48
264,Rob Holding,Crystal Palace,0,4.26,0.21
265,Caleb Kporha,Crystal Palace,10,0,0
266,Eberechi Eze,Crystal Palace,2.4,3.37,5.31
267,Ismaïla Sarr,Crystal Palace,2.49,2.82,6.08
268,Cheick Doucouré,Crystal Palace,0.4,3.8,1.4
269,Romain Esse,Crystal Palace,0.67,4.67,9.33
270,Will Hughes,Crystal Palace,0.85,3.72,1.15
271,Daichi Kamada,Crystal Palace,1.44,5.11,3.22
272,Jefferson Lerma Solís,Crystal Palace,0.51,3.83,1.03
273,Adam Wharton,Crystal Palace,0.96,7.33,0.75
274,Asher Agbinone,Crystal Palace,0,0,0
275,Naouirou Ahamada,Crystal Palace,3.33,1.67,1.67
276,Justin Devenny,Crystal Palace,0.89,3.75,2.32
277,Malcolm Ebiowei,Crystal Palace,5,6.25,8.75
278,Jesurun Rak-Sakyi,Crystal Palace,1,4,1
279,Matheus França de Oliveira,Crystal Palace,6.67,5,6.67
280,David Ozoh,Crystal Palace,1.03,2.82,0.64
281,Kaden Rodney,Crystal Palace,0,0,0
282,Franco Umeh-Chibueze,Crystal Palace,0,0,0
283,Jean-Philippe Mateta,Crystal Palace,1.53,1.77,4.15
284,Eddie Nketiah,Crystal Palace,3.57,1.65,6.87
285,Odsonne Édouard,Crystal Palace,0,3.33,6.67
286,Zach Marsh,Crystal Palace,0,0,0
287,Jordan Pickford,Everton,0,0,0
288,Mark Travers,Everton,0,0,0
289,Harry Tyrer,Everton,0,0,0
290,Jarrad Branthwaite,Everton,0.36,2.37,0.07
291,James Tarkowski,Everton,0.28,2.31,0.09
292,Vitalii Mykolenko,Everton,0.96,3.22,2.89
293,Jake O'Brien,Everton,0.4,2.86,1.43
294,Séamus Coleman,Everton,0.42,4.58,2.92
295,Michael Keane,Everton,0.09,1.2,0.26
296,Nathan Patterson,Everton,1.54,3.33,4.62
297,Roman Dixon,Everton,0,0,1
298,Reece Welch,Everton,0,0,0
299,Iliman Ndiaye,Everton,3.19,2.19,4.52
300,Dwight McNeil,Everton,2.5,4.54,5.26
301,Carlos Alcaraz Durán,Everton,2.24,4.94,2.47
302,Idrissa Gana Gueye,Everton,0.79,4.26,0.79
303,James Garner,Everton,0.85,2.82,1.69
304,Tim Iroegbunam,Everton,1.25,2.34,1.41
305,Harrison Armstrong,Everton,2,2,0
306,Callum Bates,Everton,0,0,0
307,Coby Ebere,Everton,0,0,0
308,Isaac Heath,Everton,0,0,0
309,Jenson Metcalfe,Everton,0,0,0
310,Thierno Barry,Everton,1.71,1.05,4.81
311,Norberto Bercique Gomes Betuncal,Everton,0.88,0.94,4.53
312,Youssef Ramalho Chermiti,Everton,0,2,12
313,Martin Sherif,Everton,0,0,0
314,Bernd Leno,Fulham,0,0,0
315,Steven Benda,Fulham,0,0,0
316,Antonee Robinson,Fulham,3.35,3.72,7.78
317,Joachim Andersen,Fulham,0.56,3.9,0.07
318,Calvin Bassey,Fulham,1.14,3.39,0.44
319,Timothy Castagne,Fulham,0.93,3.39,3.66
320,Issa Diop,Fulham,0.4,1.68,0.2
321,Jorge Cuenca Barreno,Fulham,0,2.56,0
322,Kenny Tete,Fulham,1.73,3.2,2.74
323,Samuel Amissah,Fulham,0,0,0
324,Alex Iwobi,Fulham,4.35,6.44,7.43
325,Emile Smith Rowe,Fulham,2.33,5.55,5.59
326,Adama Traoré Diarra,Fulham,5.08,3.45,8.17
327,Andreas Hoelgebaum Pereira,Fulham,1.29,4.64,3.62
