id,name,team,progressive_carries,progressive_passes,progressive_passes_received
328,Ryan Sessegnon,Fulham,2.81,3.44,9.22
329,Harry Wilson,Fulham,1.71,3.95,7.44
330,Sander Berge,Fulham,1.17,5.02,0.36
331,Tom Cairney,Fulham,2.57,7.57,4.71
332,Saša Lukić,Fulham,1.5,3.77,1.27
333,Martial Godo,Fulham,6.67,10,20
334,Luke Harris,Fulham,0,1.25,0
335,Josh King,Fulham,2.14,6.43,11.4
336,Harrison Reed,Fulham,0.83,3.33,5.83
337,Raúl Jiménez Rodríguez,Fulham,1.26,2.24,4.51
338,Rodrigo Muniz Carvalho,Fulham,0.56,2.52,2.9
339,Illan Meslier,Leeds,0,0,0
340,Alex Cairns,Leeds,0,0,0
341,Karl Darlow,Leeds,0,0,0
342,Jayden Bogle,Leeds,2.89,4.54,6.21
343,Pascal Struijk,Leeds,1.18,6.15,0.35
344,Jaka Bijol,Leeds,0.67,2.98,0.3
345,Sebastiaan Bornauw,Leeds,0.34,2.39,0.11
346,Sam Byram,Leeds,1.59,4.78,6.37
347,Gabriel Gudmundsson,Leeds,3.59,4.6,5.81
348,Joe Rodon,Leeds,1.22,6.34,0.11
349,Isaac Schmidt,Leeds,4.44,6.67,15.6
350,Brenden Aaronson,Leeds,2.13,4.05,6.15
351,Wilfried Gnonto,Leeds,3.28,4.9,9.49
352,Jack Harrison,Leeds,3.16,2.21,5.5
353,Daniel James,Leeds,4.03,3.45,10.4
354,Ethan Ampadu,Leeds,1.02,4.17,0.35
355,Sam Greenwood,Leeds,2.3,2.3,5.63
356,Ilia Gruev,Leeds,0.9,5.4,1.16
357,Largie Ramazani,Leeds,4.61,4.27,9.1
358,Tanaka Ao,Leeds,1.03,7.04,1.17
359,Charlie Crew,Leeds,0,0,0
360,Joe Gelhardt,Leeds,0,0,10
361,Darko Gyabi,Leeds,1.77,3.58,1.46
362,Joël Piroe,Leeds,0.88,2.6,4.85
363,Patrick Bamford,Leeds,1.07,2.5,6.43
364,Mateo Joseph Fernández-Regatillo,Leeds,1.4,1.68,4.62
365,Lukas Nmecha,Leeds,1.54,1.15,6.15
366,Alisson Becker,Liverpool,0,0.04,0
367,Giorgi Mamardashvili,Liverpool,0,0,0
368,Ármin Pécsi,Liverpool,0,0,0
369,Freddie Woodman,Liverpool,0,0,0
370,Jeremie Frimpong,Liverpool,3.89,2.14,10.6
371,Milos Kerkez,Liverpool,2.86,4.29,5.31
372,Andrew Robertson,Liverpool,2.32,6.38,3.91
373,Virgil van Dijk,Liverpool,0.59,5.35,0.16
374,Ibrahima Konaté,Liverpool,0.88,4.05,0.11
375,Conor Bradley,Liverpool,4.17,3.93,4.64
376,Joe Gomez,Liverpool,0.86,6.03,0.34
377,Konstantinos Tsimikas,Liverpool,1.83,8.17,4.62
378,Amara Nallo,Liverpool,0,0,0
379,Rhys Williams,Liverpool,0.08,1.56,0
380,Calvin Ramsay,Liverpool,1.33,4.67,5.33
381,Mohamed Salah,Liverpool,4.11,3.84,13
382,Florian Wirtz,Liverpool,5.02,6.74,11.8
383,Luis Díaz Marulanda,Liverpool,4.04,4.12,11
384,Cody Gakpo,Liverpool,2.74,2.42,12.9
385,Federico Chiesa,Liverpool,2.5,2.5,5.83
386,Alexis Mac Allister,Liverpool,1.25,6.12,2.77
387,Dominik Szoboszlai,Liverpool,2.6,4.73,4.58
388,Curtis Jones,Liverpool,1.58,6.16,4.16
389,Harvey Elliott,Liverpool,2.44,10.7,7.32
390,Ryan Gravenberch,Liverpool,1.99,5.16,1.57
391,Ben Doak,Liverpool,6.77,2.83,12.6
392,Endo Wataru,Liverpool,0.33,6.33,2.67
393,Stefan Bajčetić Maquieira,Liverpool,0,0,0
394,James McConnell,Liverpool,0,1,0
395,Tyler Morton,Liverpool,0.93,4.57,2.09
396,Trey Nyoni,Liverpool,0,0,0
397,Darwin Núñez Ribeiro,Liverpool,1.83,2.14,6.19
398,Jayden Danns,Liverpool,0,5,10
399,Ederson Santana de Moraes,Man City,0,0.08,0
400,Stefan Ortega Moreno,Man City,0,0,0
401,Marcus Bettinelli,Man City,0,0,0
402,Rayan Aït-Nouri,Man City,2.58,3.13,5.1
403,Joško Gvardiol,Man City,2.5,7.25,3.32
404,Manuel Akanji,Man City,2.05,7.05,0.31
405,Nathan Aké,Man City,1.6,6.67,0.27
406,Abdukodir Khusanov,Man City,0.18,4.46,0.36
407,Matheus Nunes,Man City,3.39,4.25,9.41
408,Rúben dos Santos Gato Alves Dias,Man City,1.71,6.35,0.32
409,John Stones,Man City,1.64,3.44,0.33
410,Rico Lewis,Man City,1.86,5.1,3.71
411,Nico O'Reilly,Man City,2.71,2.88,4.41
412,Vitor de Oliveira Nunes dos Reis,Man City,0,0,0
413,Omar Marmoush,Man City,2.21,2.82,5.95
414,Phil Foden,Man City,2.54,5.23,6.5
415,Sávio Moreira de Oliveira,Man City,6.99,3.42,12.6
416,Bernardo Mota Veiga de Carvalho e Silva,Man City,3.4,4.51,6.73
417,Rayan Cherki,Man City,4.67,9.07,8.11
418,Jérémy Doku,Man City,12.7,4.11,17
419,Jack Grealish,Man City,8.63,6.5,14.8
420,İlkay Gündoğan,Man City,2.59,5.14,3.89
421,Rodrigo 'Rodri' Hernandez Cascante,Man City,1.25,5,1.25
422,Mateo Kovačić,Man City,2.3,6.72,0.66
423,Nico González Iglesias,Man City,1.07,5.95,1.31
424,Oscar Bobb,Man City,4,7.43,11.1
425,Claudio Echeverri,Man City,2.83,6.96,8.77
426,James McAtee,Man City,1.79,1.79,8.21
427,Tijjani Reijnders,Man City,3.19,6.61,3.48
428,Sverre Nypan,Man City,0,0,0
429,Kalvin Phillips,Man City,0.29,3.72,0.29
430,Erling Haaland,Man City,0.79,0.66,4.08
431,Altay Bayındır,Man Utd,0,0,0
432,André Onana,Man Utd,0,0.03,0
433,Elyh Harrison,Man Utd,0,0,0
434,Tom Heaton,Man Utd,0,0,0
435,Dermot Mee,Man Utd,0,0,0
436,Matthijs de Ligt,Man Utd,0.3,2.33,0.25
437,Lisandro Martínez,Man Utd,1.18,6,0.36
438,Noussair Mazraoui,Man Utd,1.33,3.65,1.84
439,Diego León Blanco,Man Utd,0,0,0
440,Diogo Dalot Teixeira,Man Utd,1.98,3.29,5.37
441,Patrick Dorgu,Man Utd,4.36,3.62,8.83
442,Harry Maguire,Man Utd,0.36,2.62,0.36
443,Luke Shaw,Man Utd,1.79,6.15,1.79
444,Leny Yoro,Man Utd,1.47,4.03,0.31
445,Harry Amass,Man Utd,2.37,1.84,6.05
446,Tyler Fredricson,Man Utd,1.11,4.44,0
447,Ayden Heaven,Man Utd,0.53,3.68,0.53
448,Tyrell Malacia,Man Utd,2.73,2.73,5.45
449,Bruno Borges Fernandes,Man Utd,2.3,9.7,3.85
450,Matheus Santos Carneiro da Cunha,Man Utd,3.88,4.98,5.57
451,Marcus Rashford,Man Utd,4.49,2.65,8.57
452,Amad Diallo,Man Utd,5.17,2.84,9.48
453,Alejandro Garnacho Ferreyra,Man Utd,5.78,2.3,11.9
454,Antony dos Santos,Man Utd,3.13,3.75,4.38
455,Mason Mount,Man Utd,2.17,4.78,5.94
456,Jadon Sancho,Man Utd,5.2,4.59,11.5
457,Carlos Henrique Casimiro,Man Utd,0.24,5.06,1.69
458,Kobbie Mainoo,Man Utd,1.2,3.55,2.57
459,Manuel Ugarte Ribeiro,Man Utd,0.81,3.08,1.01
460,Toby Collyer,Man Utd,0,2.5,1
461,Jayce Fitzgerald,Man Utd,0,0,0
462,Jack Fletcher,Man Utd,0,0,0
463,Sékou Koné,Man Utd,0,0,0
464,Jack Moorhouse,Man Utd,0,0,0
465,Rasmus Højlund,Man Utd,1.26,0.81,4.53
466,Joshua Zirkzee,Man Utd,0.9,2.82,4.42
467,Chido Obi,Man Utd,1.11,0.56,6.67
468,Ethan Wheatley,Man Utd,0,0,1
469,Nick Pope,Newcastle,0,0.04,0
470,Martin Dúbravka,Newcastle,0,0,0
471,Mark Gillespie,Newcastle,0,0,0
472,Odysseas Vlachodimos,Newcastle,0,0,0
473,Lewis Hall,Newcastle,1.69,5.06,3.29
474,Fabian Schär,Newcastle,0.55,3.62,0.67
475,Sven Botman,Newcastle,0,1.52,0
476,Dan Burn,Newcastle,0.32,2.03,0.38
477,Tino Livramento,Newcastle,2.63,5,3.77
478,Kieran Trippier,Newcastle,1.79,8.07,4
479,Emil Krafth,Newcastle,1.32,2.11,0.79
480,Jamaal Lascelles,Newcastle,0.67,2.58,0.25
481,Alex Murphy,Newcastle,0,0,0
482,Harrison Ashby,Newcastle,1.08,2.16,2.56
483,Miodrag Pivaš,Newcastle,0,2.5,0
484,Matt Targett,Newcastle,0,0,5
485,Anthony Gordon,Newcastle,4.48,3.63,7.93
486,Anthony Elanga,Newcastle,3.67,2.27,8.24
487,Harvey Barnes,Newcastle,4.77,4.26,9.85
488,Bruno Guimarães Rodriguez Moura,Newcastle,1.76,7.47,2.64
489,Jacob Murphy,Newcastle,3.02,3.17,8.82
490,Joelinton Cássio Apolinário de Lira,Newcastle,1.5,4.36,4.14
491,Sandro Tonali,Newcastle,1.27,4.38,1.82
492,Antoñito Cordero Campillo,Newcastle,0,0,0
493,Sean Longstaff,Newcastle,0.45,4.49,2.47
494,Joe Willock,Newcastle,3.14,3.39,7.11
495,Isaac Hayden,Newcastle,0.19,2.12,1.83
496,Garang Kuol,Newcastle,2.24,1.05,6.32
497,Lewis Miley,Newcastle,0.57,4.86,2.29
498,Joe White,Newcastle,0,0,0
499,Alexander Isak,Newcastle,2.71,2.88,7.09
500,William Osula,Newcastle,3.33,2.67,11.3
501,Sean Neave,Newcastle,0,0,0
502,Matz Sels,Nott'm Forest,0.03,0.05,0
503,Carlos Miguel dos Santos Pereira,Nott'm Forest,0,0,0
504,Matt Turner,Nott'm Forest,0,0,0
505,Nikola Milenković,Nott'm Forest,0.08,1.38,0.16
506,Murillo Costa dos Santos,Nott'm Forest,0.62,3.25,0.14
507,Ola Aina,Nott'm Forest,2.01,3.21,2.01
508,Neco Williams,Nott'm Forest,2.36,3.09,3.58
509,David Mota Veiga Teixeira do Carmo,Nott'm Forest,0,0,0
510,Jair Paula da Cunha Filho,Nott'm Forest,0,0,0
511,Felipe Rodrigues da Silva,Nott'm Forest,0.1,1.88,0.1
512,Omar Richards,Nott'm Forest,2.24,4.29,8.57
513,Zach Abbott,Nott'm Forest,0,0,0
514,Willy Boly,Nott'm Forest,0,1.18,0
515,Morgan Gibbs-White,Nott'm Forest,2.22,5.27,4.37
516,Callum Hudson-Odoi,Nott'm Forest,5.33,2.91,7.75
517,Elliot Anderson,Nott'm Forest,1.72,4.72,3.14
518,João Pedro Ferreira da Silva,Nott'm Forest,2.21,1.89,6.21
519,Nicolás Domínguez,Nott'm Forest,0.73,3.81,1.51
520,Lewis O'Brien,Nott'm Forest,1.84,3.67,2.85
521,Ibrahim Sangaré,Nott'm Forest,0.15,4.09,0.61
522,Ryan Yates,Nott'm Forest,0.85,2.49,0.75
523,Eric da Silva Moreira,Nott'm Forest,3.33,0,3.33
524,Marko Stamenić,Nott'm Forest,0,0,0
525,Chris Wood,Nott'm Forest,0.43,1.28,2.86
526,Igor Jesus Maciel da Cruz,Nott'm Forest,0,0,0
527,Taiwo Awoniyi,Nott'm Forest,1.3,1.52,4.35
528,Anthony Patterson,Sunderland,0,0,0
529,Simon Moore,Sunderland,0,0,0
530,Blondy Nna Noukeu,Sunderland,0,0,0
531,Daniel Ballard,Sunderland,0.64,4.08,0.4
532,Trai Hume,Sunderland,1.49,5.13,3.29
533,Aji Alese,Sunderland,0.38,3.72,2.44
534,Joe Anderson,Sunderland,3.64,8.18,5.45
535,Dennis Cirkin,Sunderland,2.4,4.18,4.44
536,Leo Fuhr Hjelde,Sunderland,0.65,4.78,3.48
537,Niall Huggins,Sunderland,3.38,4.53,4.8
538,Zak Johnson,Sunderland,0,0,0
539,Luke O'Nien,Sunderland,1.03,5.24,0.59
540,Timothée Pembélé,Sunderland,2.18,3.47,3.55
541,Reinildo Mandava,Sunderland,1.33,3.24,1.43
542,Jenson Seelt,Sunderland,0,5,0
543,Simon Adingra,Sunderland,4.1,1.48,11.1
544,Habib Diarra,Sunderland,2.34,4.44,4.37
545,Patrick Roberts,Sunderland,3.43,4.89,7.47
546,Milan Aleksić,Sunderland,3.44,1.88,9.06
547,Enzo Le Fée,Sunderland,4.23,4.59,9.55
548,Romaine Mundle,Sunderland,6.29,2.77,11.3
549,Dan Neil,Sunderland,1.14,5.87,1.18
550,Ian Poveda-Ocampo,Sunderland,5,4,15
551,Chris Rigg,Sunderland,1.42,3.75,5.28
552,Noah Sadiki,Sunderland,1.75,5.28,4.61
553,Chemsdine Talbi,Sunderland,6.89,2.26,9.43
554,Abdoullah Ba,Sunderland,0,0,0
555,Alan Browne,Sunderland,1.19,2.15,3.85
556,Pierre Ekwah Elimby,Sunderland,0.7,5.1,0.73
557,Harrison Jones,Sunderland,1.33,4,6.67
558,Jay Matete,Sunderland,1.11,4.44,0.56
559,Nectarios Triantis,Sunderland,0,0,0
560,Wilson Isidor,Sunderland,1.01,0.66,3.7
561,Eliezer Mayenda Dossou,Sunderland,3.43,1.34,6.57
562,Ahmed Abdullahi,Sunderland,0,1,0
563,Luís Hemir Silva Semedo,Sunderland,0.89,0.89,4.82
564,Nazarii Rusyn,Sunderland,2.5,1.25,5
565,Guglielmo Vicario,Spurs,0,0.04,0
566,Brandon Austin,Spurs,0,0,0
567,Antonín Kinský,Spurs,0.17,0.17,0
568,Pedro Porro Sauceda,Spurs,2.24,5.31,3.76
569,Cristian Romero,Spurs,0.76,4.52,0.19
570,Kevin Danso,Spurs,1.17,2.02,0.11
571,Ben Davies,Spurs,0.95,3.51,0.41
572,Radu Drăgușin,Spurs,0.5,2.66,0.14
573,Djed Spence,Spurs,2.96,5.28,3.52
574,Destiny Udogie,Spurs,2.52,5.65,4.39
575,Micky van de Ven,Spurs,0.71,4.51,0.09
576,Ashley Phillips,Spurs,0.2,1.17,0.15
577,Takai Kōta,Spurs,0,0,0
578,Luka Vušković,Spurs,1.35,5.6,0.4
579,Son Heung-min,Spurs,4.1,4.74,11.3
580,Brennan Johnson,Spurs,2.48,2.93,8.14
581,James Maddison,Spurs,2.24,8.16,4.73
582,Mohammed Kudus,Spurs,3.4,2.74,7.5
583,Dejan Kulusevski,Spurs,4.53,4.68,7.92
584,Mathys Tel,Spurs,2.77,2.08,7.13
585,Rodrigo Bentancur,Spurs,1.53,5.46,1.86
586,Lucas Bergvall,Spurs,2.44,3.63,2.3
587,Yves Bissouma,Spurs,0.96,4.81,0.19
588,Wilson Odobert,Spurs,4.79,2.87,7.02
589,Manor Solomon,Spurs,5,3.85,11.1
590,Bryan Gil Salvatierra,Spurs,3.98,3.87,11
591,Archie Gray,Spurs,0.36,2.05,0.87
592,Mikey Moore,Spurs,2.93,2.2,9.76
593,Pape Matar Sarr,Spurs,1.55,4.13,2.49
594,Yang Min-hyeok,Spurs,2.47,1.43,7.01
595,Callum Olusesi,Spurs,0,0,0
596,Dominic Solanke-Mitchell,Spurs,1.27,1.92,3.59
597,Richarlison de Andrade,Spurs,1.43,1.96,3.93
598,Will Lankshear,Spurs,0,0.51,3.33
599,Dane Scarlett,Spurs,2.5,2.5,2.5
600,Alphonse Areola,West Ham,0,0.04,0
601,Wes Foderingham,West Ham,0,0,0
602,Krisztián Hegyi,West Ham,0,0,0
603,El Hadji Malick Diouf,West Ham,0,0,0
604,Emerson Palmieri dos Santos,West Ham,2,2.81,3.53
605,Maximilian Kilman,West Ham,0.83,3.04,0.16
606,Konstantinos Mavropanos,West Ham,0.75,2.69,0.09
607,Nayef Aguerd,West Ham,1.33,3.83,0.05
608,Ollie Scarles,West Ham,1.62,2.97,5.95
609,Jean-Clair Todibo,West Ham,0.44,1.87,0.25
610,Aaron Wan-Bissaka,West Ham,3.14,4.26,4.77
611,Kaelan Casey,West Ham,0,0,0
612,Lucas Tolentino Coelho de Lima,West Ham,0.98,5.87,3.22
613,Tomáš Souček,West Ham,0.32,2.6,2.39
614,James Ward-Prowse,West Ham,0.96,4.7,0.78
615,Crysencio Summerville,West Ham,3.33,2.07,8.16
616,Edson Álvarez Velázquez,West Ham,1.22,4.31,0.91
617,Maxwel Cornet,West Ham,2.96,1.48,9.63
618,Guido Rodríguez,West Ham,0.31,2.58,0.55
619,Luis Guilherme Lira dos Santos,West Ham,2.35,2.94,9.41
620,George Earthy,West Ham,3.09,3.09,7.78
621,Andy Irving,West Ham,0,5,2.22
622,Lewis Orford,West Ham,0,0,2
623,Freddie Potts,West Ham,0.62,4.21,1.03
624,Jarrod Bowen,West Ham,3.3,2.76,6.42
625,Niclas Füllkrug,West Ham,0.8,1.59,3.52
626,Callum Marshall,West Ham,0,6.67,6.67
627,Sam Johnstone,Wolves,0,0,0
628,José Malheiro de Sá,Wolves,0,0.07,0
629,Daniel Bentley,Wolves,0,0,0
630,Tom King,Wolves,0,0,0
631,Emmanuel Agbadou,Wolves,0.38,1.97,0.13
632,Matt Doherty,Wolves,1.24,3.38,1.75
633,Hugo Bueno López,Wolves,0,0,0
634,Yerson Mosquera Valdelamar,Wolves,0,1.43,0
635,Rodrigo Martins Gomes,Wolves,2.56,3,9
636,Santiago Ignacio Bueno,Wolves,0.05,1.5,0.05
637,Toti Gomes,Wolves,0.93,2.97,0.62
638,Ki-Jana Hoever,Wolves,2.5,3.35,5.42
639,Bastien Meupiyou Menadjou,Wolves,0,0,0
640,Pedro Cardoso de Lima,Wolves,4,4,11
641,Alfie Pond,Wolves,0,0,0
642,Hwang Hee-chan,Wolves,2.05,1.64,5.75
643,André Trindade da Costa Neto,Wolves,0.36,3.96,0.4
644,Jean-Ricner Bellegarde,Wolves,2.8,2.31,4.78
645,Fer López González,Wolves,3.6,5.73,7.73
646,João Victor Gomes da Silva,Wolves,1.79,5,2.3
647,Gonçalo Manuel Ganchinho Guedes,Wolves,3.69,3.6,7.12
648,Marshall Munetsi,Wolves,0.75,0.83,2.92
649,Boubacar Traoré,Wolves,0,0,0
650,Tawanda Chirewa,Wolves,0.61,4.24,4.55
651,Tom Edozie,Wolves,0,0,0
652,Enso González Medina,Wolves,0,0,2
653,Joe Hodge,Wolves,0,0,0
654,Jørgen Strand Larsen,Wolves,0.59,1.01,3.9
655,Fábio Soares Silva,Wolves,1.45,1.26,5.75
656,Saša Kalajdžić,Wolves,0.74,1.94,6.01
657,Leon Chiwome,Wolves,0.53,1.05,3.68
658,Nathan Fraser,Wolves,0,4.29,2.86