id,name,total,GK-GKD,GK-SKA,GK-SKD,GK-SKS,DL-CWBA,DL-CWBS,DL-FBA,DL-FBAU,DL-FBD,DL-FBS,DL-IFBD,DL-IWBA,DL-IWBD,DL-IWBS,DL-NNFD,DL-WBA,DL-WBS,DL-WBD,DL-WBAU,WBL-CWBA,WBL-CWBS,WBL-IWBA,WBL-IWBAU,WBL-IWBD,WBL-IWBS,WBL-WBA,WBL-WBAU,WBL-WBD,WBL-WBS,DC-BPDC,DC-BPDD,DC-BPDS,DC-CDC,DC-CDD,DC-CDS,DC-LIBD,DC-LIBS,DC-NNCC,DC-NNCD,DC-NNCS,DC-WCBA,DC-WCBD,DC-WCBS,DR-CWBA,DR-CWBS,DR-FBA,DR-FBAU,DR-FBD,DR-FBS,DR-IFBD,DR-IWBA,DR-IWBD,DR-IWBS,DR-NNFD,DR-WBA,DR-WBS,DR-WBD,DR-WBAU,WBR-CWBA,WBR-CWBS,WBR-IWBA,WBR-IWBAU,WBR-IWBD,WBR-IWBS,WBR-WBA,WBR-WBAU,WBR-WBD,WBR-WBS,DM-AND,DM-BWMD,DM-BWMS,DM-DLPD,DM-DLPS,DM-DMD,DM-DMS,DM-HBD,DM-RGS,DM-RPS,DM-SVA,DM-SVS,ML-DWD,ML-DWS,ML-IWA,ML-IWS,ML-WMA,ML-WMAU,ML-WMD,ML-WMS,ML-WPA,ML-WPS,ML-WA,ML-WS,MC-APA,MC-APS,MC-BWMD,MC-BWMS,MC-CMA,MC-CMD,MC-CMS,MC-DLPD,MC-DLPS,MC-MZA,MC-MZS,MC-RPS,MC-BBMS,MR-DWD,MR-DWS,MR-IWA,MR-IWS,MR-WMA,MR-WMAU,MR-WMD,MR-WMS,MR-WPA,MR-WPS,MR-WA,MR-WS,AML-APA,AML-APS,AML-IFA,AML-IFS,AML-IWA,AML-IWS,AML-RDA,AML-TQA,AML-WTFA,AML-WTFS,AML-WA,AML-WS,AMC-APA,AMC-APS,AMC-AMA,AMC-AMS,AMC-ENS,AMC-SSA,AMC-TQA,AMR-APA,AMR-APS,AMR-IFA,AMR-IFS,AMR-IWA,AMR-IWS,AMR-RDA,AMR-TQA,AMR-WTFA,AMR-WTFS,AMR-WA,AMR-WS,ST-AFA,ST-CFA,ST-CFS,ST-DLFA,ST-DLFS,ST-FNS,ST-PA,ST-PFA,ST-PFD,ST-PFS,ST-TFA,ST-TFS,ST-TQA
1,Arsenal,11,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,
2,Aston Villa,11,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,
3,Burnley,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
4,Bournemouth,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,
5,Brentford,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
6,Brighton,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
7,Chelsea,11,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
8,Crystal Palace,11,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
9,Everton,11,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,
10,Fulham,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
11,Leeds,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
12,Liverpool,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
13,Man City,11,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
14,Man Utd,11,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
15,Newcastle,11,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
16,Nott'm Forest,11,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
17,Sunderland,11,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,
18,Spurs,11,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,
19,West Ham,11,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
20,Wolves,11,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,